代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000928,中钢国际,4.97,4.97,4.98,5.02,5.01,5.03,4.95,9656147.0,48132097.0,-0.996,-0.05,4.97,6.0825000000000005,-18.290176736539266,True,2026-08-14,16.270833333333332,0.8579166666666671,82.34728234728234,0.3848003848003848,True,2026-08-14,7130183766.527776,,,,正常,7130183766.527776,4.225352112676057,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.6,3.6,3.61,3.59,3.59,3.62,3.55,55920413.0,200993961.0,0.279,0.01,3.6,4.515000000000001,-20.26578073089702,True,2026-08-14,10.982400000000002,0.45119999999999977,81.19617224880383,1.1961722488038278,True,2026-08-14,24669392976.000008,,,,正常,24669392976.000008,4.444444444444445,True,2026-06-26,,板材,,,,,,,,,,,
001206,依依股份,16.84,16.84,16.85,17.28,17.23,17.48,16.79,5040648.0,85433671.0,-2.546,-0.44,16.84,19.394416666666665,-13.170886810207394,True,2026-08-14,19.88375155279504,1.7153788819875773,24.90180675569521,37.7847604084839,True,2026-08-14,3113611726.9291925,,,,正常,3113611726.9291925,4.513064133016627,True,2026-05-18,,生活用纸,,,,,,,,,,,
001207,联科科技,15.82,15.82,15.83,15.75,15.75,15.9,15.5,3419060.0,53619290.0,0.444,0.07,15.82,18.156499999999998,-12.868669622449247,True,2026-08-14,17.450138312586443,1.980235131396957,35.17628205128205,25.961538461538463,True,2026-08-14,4795639109.817426,,,,正常,4795639109.817426,5.056890012642225,True,2026-04-08,,炭黑,,,,,,,,,,,
001323,慕思股份,18.67,18.67,18.68,17.83,17.68,18.87,17.55,6588459.0,120611087.0,4.711,0.84,18.67,21.330916666666667,-12.474459997421572,True,2026-08-14,16.06265855221012,1.949525944907111,32.734530938123754,5.289421157684631,True,2026-08-14,8122957863.832159,,,,正常,8122957863.832159,7.766470273165506,True,2026-06-08,,成品家居,,,,,,,,,,,
001368,通达创智,21.94,21.94,21.99,21.82,22.03,22.07,21.6,1030800.0,22536429.0,0.55,0.12,21.94,24.52808333333333,-10.551510683332355,True,2026-08-14,24.24537055837564,1.7707918781725898,48.402948402948404,33.53808353808354,False,2026-08-14,2481856398.382743,,,,正常,2481856398.382743,3.4184138559708295,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001386,马可波罗,14.84,14.84,14.85,15.13,15.16,15.22,14.77,3660024.0,54620909.0,-1.917,-0.29,14.84,17.8455,-16.84178084110841,True,2026-08-14,15.13,1.49,12.060301507537687,12.562814070351758,True,2026-08-14,17732612800.0,,,,正常,17732612800.0,4.0431266846361185,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,22.2,22.19,22.2,23.06,22.62,22.98,21.9,8340486.0,186144283.0,-3.729,-0.86,22.2,34.502,-35.6559040055649,True,2026-08-14,44.29508506616259,3.693005671077505,17.647058823529413,15.441176470588236,True,2026-08-14,5189605200.0,,,,正常,5189605200.0,4.954954954954956,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,29.55,29.55,29.56,29.37,29.4,29.77,29.08,1375131.0,40376106.0,0.613,0.18,29.55,35.20508333333333,-16.063257910197613,True,2026-08-14,13.622190408017179,2.644058697208303,5.376344086021505,12.634408602150538,True,2026-08-14,3351324599.999999,,,,正常,3351324599.999999,3.3840947546531304,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002010,传化智联,4.7,4.7,4.71,4.76,4.77,4.79,4.7,15046401.0,70988611.0,-1.261,-0.06,4.7,5.389333333333334,-12.790697674418617,True,2026-08-14,19.71331877729258,0.7286026200873362,47.03065134099617,10.68007662835249,True,2026-08-14,12990945267.969437,,,,正常,12990945267.969437,3.1914893617021276,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,5.08,5.08,5.09,5.22,5.2,5.22,5.05,188709157.0,962917760.0,-2.682,-0.14,5.08,5.812916666666667,-12.608415167371522,True,2026-08-14,20.376971962616828,5.773158878504675,45.02392344497608,36.74641148325359,False,2026-08-14,73366374607.98506,,,,正常,73366374607.98506,11.220472440944881,True,2026-07-09,,广告媒体,,,,,,,,,,,
002035,华帝股份,4.85,4.84,4.85,4.96,4.92,4.92,4.82,11869450.0,57627455.0,-2.218,-0.11,4.85,5.495416666666666,-11.744635681249527,True,2026-08-14,13.897899159663869,1.0902310924369747,44.46574029707715,1.6770483948251078,True,2026-08-14,4111120047.6260514,,,,正常,4111120047.6260514,4.123711340206186,True,2026-06-18,,厨房电器,,,,,,,,,,,
002088,鲁阳节能,7.9,7.89,7.9,7.51,7.5,8.0,7.45,7675599.0,59648901.0,5.193,0.39,7.9,9.202333333333332,-14.15220777339079,True,2026-08-14,16.762946359846293,1.6904422253922966,57.64423076923077,11.052631578947368,True,2026-08-14,4024577469.557774,,,,正常,4024577469.557774,3.797468354430379,True,2026-07-01,,耐火材料,,,,,,,,,,,
002116,中国海诚,7.11,7.11,7.12,7.14,7.14,7.18,7.06,3224420.0,22927209.0,-0.42,-0.03,7.11,9.008250000000002,-21.07235034551662,True,2026-08-14,11.82592162554427,1.465341074020319,1.7094017094017095,1.6770483948251078,True,2026-08-14,3974154820.772134,,,,正常,3974154820.772134,3.08451476793249,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.11,8.11,8.12,8.15,8.15,8.22,8.0,7068731.0,57209996.0,-0.491,-0.04,8.11,9.456916666666666,-14.242661896495513,True,2026-08-14,28.160592020592027,3.2043371943371945,59.856459330143544,40.622009569377994,False,2026-08-14,4247376944.684681,,,,正常,4247376944.684681,3.6991368680641186,True,2026-05-15,,印刷,,,,,,,,,,,
002152,广电运通,9.98,9.98,9.99,10.09,10.1,10.19,9.89,22589626.0,225896779.0,-1.09,-0.11,9.98,11.147166666666665,-10.470523152370548,True,2026-08-14,29.27948293691831,2.033154084798345,40.0384061449832,26.452232357177145,True,2026-08-14,24784161322.390903,,,,正常,24784161322.390903,3.707414829659318,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002223,鱼跃医疗,26.43,26.43,26.44,26.88,26.86,27.17,26.31,11450707.0,304951130.0,-1.674,-0.45,26.43,29.921,-11.667390795762177,True,2026-08-14,20.613434944237923,2.033832713754648,45.59808612440192,1.8660287081339715,True,2026-08-14,26495465233.37177,,,,正常,26495465233.37177,3.7835792659856224,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.07,3.07,3.08,3.11,3.11,3.13,3.06,15391200.0,47430363.0,-1.286,-0.04,3.07,3.563833333333333,-13.856802132535195,True,2026-08-14,39.44950000000001,1.2689333333333335,87.51196172248804,35.07177033492823,False,2026-08-14,3725093881.03,,,,正常,3725093881.03,5.211726384364821,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.17,7.17,7.18,7.09,7.14,7.22,7.05,15655161.0,111766872.0,1.128,0.08,7.17,8.219666666666665,-12.770185327872163,True,2026-08-14,20.135337931034478,0.721944827586207,94.04704752760442,6.1929908785405665,True,2026-08-14,8418659142.360001,,,,正常,8418659142.360001,6.694560669456067,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.3,7.3,7.31,7.35,7.35,7.37,7.24,24370965.0,177709352.0,-0.68,-0.05,7.3,8.62925,-15.404003824202572,True,2026-08-14,16.41198288159771,1.8640513552068485,2.493917274939173,80.27898027898028,True,2026-08-14,18009006217.389435,,,,正常,18009006217.389435,4.0547945205479445,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.59,6.58,6.59,6.64,6.68,6.7,6.46,14529000.0,95163012.0,-0.753,-0.05,6.59,7.4405,-11.430683421813049,True,2026-08-14,29.62872408293462,2.3543221690590137,68.3689024390244,19.54022988505747,True,2026-08-14,4743556467.0,,,,正常,4743556467.0,3.0349013657056148,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,20.11,20.11,20.12,20.32,20.21,20.6,19.97,11073659.0,223457840.0,-1.033,-0.21,20.11,24.273750000000003,-17.15330346567796,True,2026-08-14,25.692684049079745,5.778026584867076,74.47318007662835,91.37931034482759,False,2026-08-14,18023093417.039864,,,,正常,18023093417.039864,3.0333167578319244,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.29,11.29,11.3,11.53,11.5,11.58,11.13,47113128.0,531173211.0,-2.082,-0.24,11.29,14.002749999999999,-19.37298030743961,True,2026-08-14,83.56572052401745,1.3114148471615734,94.63123644251627,14.96631376323388,True,2026-08-14,26968421487.43582,,,,正常,26968421487.43582,8.193091231178034,True,2025-08-27,,防水材料,,,,,,,,,,,
002304,洋河股份,40.58,40.57,40.58,41.57,41.56,41.64,40.55,6083091.0,248958367.0,-2.382,-0.99,40.58,45.62408333333333,-11.055747238757307,True,2026-08-14,60.20243270189432,1.3047906281156532,97.6555023923445,1.5311004784688995,True,2026-08-14,61131541103.04137,,,,正常,61131541103.04137,3.62247412518482,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002318,久立特材,19.53,19.53,19.54,19.85,19.85,19.97,19.4,7976303.0,155947617.0,-1.612,-0.32,19.53,26.39075,-25.9967981205536,True,2026-08-14,12.593007063572156,2.345176589303734,11.089774363898224,31.060969755160826,True,2026-08-14,19084144161.20585,,,,正常,19084144161.20585,5.120327700972862,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.47,8.47,8.48,8.62,8.6,8.63,8.47,12526000.0,106775597.0,-1.74,-0.15,8.47,9.747000000000002,-13.101467118087628,True,2026-08-13,18.065952095808388,3.0329700598802405,14.409221902017292,1.873198847262248,True,2026-08-13,13484561758.562878,,,,沿用上一版：当前数据待补齐,13484561758.562878,5.312868949232586,True,2026-05-08,,管材,,,,,,,,,,,
002391,长青股份,5.1,5.09,5.1,5.19,5.19,5.2,5.09,8759800.0,44903994.0,-1.734,-0.09,5.1,5.818416666666667,-12.347288065195292,True,2026-08-13,60.70710059171595,0.7946745562130177,96.98492462311556,14.196342637151108,True,2026-08-13,3312922005.502959,,,,沿用上一版：当前数据待补齐,3312922005.502959,3.921568627450981,True,2026-06-16,,农药,,,,,,,,,,,
002394,联发股份,9.73,9.72,9.73,10.18,10.22,10.22,9.71,5909800.0,58698545.0,-4.42,-0.45,9.73,11.728416666666666,-17.03910019113122,True,2026-08-13,13.01530588235294,0.7555058823529411,69.41120153183341,51.07707036859741,False,2026-08-13,3149601000.0,,,,沿用上一版：当前数据待补齐,3149601000.0,5.138746145940391,True,2026-05-25,,棉纺,,,,,,,,,,,
002416,爱施德,9.89,9.89,9.9,10.15,10.25,10.38,9.89,35680217.0,360493088.0,-2.562,-0.26,9.89,11.291583333333334,-12.412637731643771,True,2026-08-13,32.57755191256831,2.280644808743167,83.97703549060542,71.9306692344728,False,2026-08-13,12256497061.448082,,,,沿用上一版：当前数据待补齐,12256497061.448082,5.055611729019211,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,8.01,8.01,8.02,8.06,8.07,8.11,8.0,4671900.0,37597264.0,-0.62,-0.05,8.01,9.329416666666669,-14.14254195957233,True,2026-08-13,23.599244558258665,0.9948399487836106,76.73745173745174,19.401544401544403,True,2026-08-13,4361794307.792573,,,,沿用上一版：当前数据待补齐,4361794307.792573,6.242197253433209,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.0,4.99,5.0,5.11,5.1,5.11,5.0,8612182.0,43492608.0,-2.153,-0.11,5.0,5.895583333333334,-15.190750137815034,True,2026-08-13,19.480932203389845,1.1122881355932202,35.12734262373859,51.56174915905815,False,2026-08-13,4395368400.423729,,,,沿用上一版：当前数据待补齐,4395368400.423729,6.999999999999999,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.8,5.79,5.8,5.88,5.89,5.91,5.76,5620375.0,32569164.0,-1.361,-0.08,5.8,7.258999999999999,-20.09918721586995,True,2026-08-13,28.087522603978314,1.4893309222423143,60.746768788894215,16.27573001436094,True,2026-08-13,3763403254.104882,,,,沿用上一版：当前数据待补齐,3763403254.104882,5.172413793103448,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.24,6.24,6.25,6.31,6.36,6.37,6.24,11162735.0,70308107.0,-1.109,-0.07,6.24,8.643833333333333,-27.80980660586545,True,2026-08-13,12.830099009900998,0.9576237623762364,63.67827868852459,31.354715174724756,False,2026-08-13,5621018383.049509,,,,沿用上一版：当前数据待补齐,5621018383.049509,3.2051282051282057,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002508,老板电器,15.98,15.97,15.98,16.04,16.0,16.16,15.65,13819736.0,219501264.0,-0.374,-0.06,15.98,17.89258333333333,-10.689252064402831,True,2026-08-13,12.35628252788104,1.3366171003717475,14.669223394055608,2.157238734419942,True,2026-08-13,15100123877.442385,,,,沿用上一版：当前数据待补齐,15100123877.442385,6.25782227784731,True,2026-06-03,,厨房电器,,,,,,,,,,,
002532,天山铝业,13.19,13.19,13.2,14.27,13.9,13.92,13.15,159339711.0,2150303039.0,-7.568,-1.08,13.19,15.109833333333333,-12.705853803814293,True,2026-08-13,10.210611764705876,2.027639215686276,18.03357314148681,59.76019184652278,True,2026-08-13,61053046503.59138,,,,沿用上一版：当前数据待补齐,61053046503.59138,4.169825625473845,True,2026-05-15,,铝,,,,,,,,,,,
002540,亚太科技,5.08,5.08,5.09,5.22,5.23,5.26,5.07,10962118.0,56144031.0,-2.682,-0.14,5.08,5.842083333333333,-13.04471863633121,True,2026-08-13,17.106122448979594,1.1611428571428573,59.59789372905696,9.334609861177595,True,2026-08-13,6355811835.167348,,,,沿用上一版：当前数据待补齐,6355811835.167348,3.543307086614173,True,2026-07-06,,铝,,,,,,,,,,,
002556,辉隆股份,4.97,4.97,4.98,5.12,5.09,5.1,4.94,17028760.0,85031990.0,-2.93,-0.15,4.97,5.5912500000000005,-11.111111111111128,True,2026-08-13,28.100421940928268,1.300168776371308,37.06192990878541,7.873259721555449,True,2026-08-13,4646656033.936709,,,,沿用上一版：当前数据待补齐,4646656033.936709,3.0181086519114686,True,2026-06-11,,农业综合Ⅲ,,,,,,,,,,,
002572,索菲亚,8.38,8.38,8.39,8.52,8.51,8.53,8.34,8880302.0,74815877.0,-1.643,-0.14,8.38,10.57275,-20.739637275070343,True,2026-08-13,9.482902829028294,1.226592865928659,1.8669219722355197,2.2498803255146003,True,2026-08-13,8070335233.990162,,,,沿用上一版：当前数据待补齐,8070335233.990162,9.54653937947494,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,8.56,8.55,8.56,8.74,8.74,8.75,8.55,10700000.0,92354461.0,-2.059,-0.18,8.56,9.702416666666666,-11.774557885062986,True,2026-08-13,9.075185185185186,1.297870370370371,1.0576923076923077,50.04807692307692,True,2026-08-13,9860195348.601854,,,,沿用上一版：当前数据待补齐,9860195348.601854,3.679906542056075,True,2026-06-11,,复合肥,,,,,,,,,,,
002616,长青集团,4.8,4.8,4.81,4.84,4.82,4.85,4.77,8464219.0,40685170.0,-0.826,-0.04,4.8,5.343583333333333,-10.17263696333609,True,2026-08-13,13.809071274298056,1.1714902807775385,4.8108108108108105,3.188405797101449,True,2026-08-13,4124238566.565876,,,,沿用上一版：当前数据待补齐,4124238566.565876,8.333333333333334,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002632,道明光学,8.27,8.27,8.28,8.43,8.45,8.5,8.27,9313439.0,77911440.0,-1.898,-0.16,8.27,10.678583333333334,-22.555270283979624,True,2026-08-13,24.458764478764486,2.437361647361648,35.61840843720038,63.03930968360498,False,2026-08-13,5165434473.980695,,,,沿用上一版：当前数据待补齐,5165434473.980695,3.6275695284159615,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.74,11.73,11.74,11.94,11.94,11.94,11.73,7402776.0,87599628.0,-1.675,-0.2,11.74,13.2785,-11.586399066159569,True,2026-08-13,11.460722466960354,1.127453744493392,15.8097068716963,1.7299375300336377,True,2026-08-13,9531421657.200005,,,,沿用上一版：当前数据待补齐,9531421657.200005,3.833049403747871,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002749,国光股份,8.6,8.59,8.6,8.73,8.73,8.76,8.59,3922760.0,33838543.0,-1.489,-0.13,8.6,10.882833333333334,-20.97646139945174,True,2026-08-13,16.288613303269454,2.6953776775648257,3.211888782358581,4.074784276126557,True,2026-08-13,4785655313.032692,,,,沿用上一版：当前数据待补齐,4785655313.032692,10.465116279069768,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.81,7.81,7.82,7.89,7.89,7.9,7.77,5432400.0,42510755.0,-1.014,-0.08,7.81,8.937000000000001,-12.610495692066705,True,2026-08-13,7.4887660668380445,0.8030848329048844,0.6701771182383915,1.340354236476783,True,2026-08-13,4051847516.969151,,,,沿用上一版：当前数据待补齐,4051847516.969151,4.225352112676056,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,10.57,10.56,10.57,10.71,10.72,10.74,10.56,8658700.0,92057503.0,-1.307,-0.14,10.57,14.483416666666663,-27.01998262380537,True,2026-08-13,8.815509164969448,1.1194297352342164,1.3272077590607452,52.669552669552665,True,2026-08-13,3961028573.745415,,,,沿用上一版：当前数据待补齐,3961028573.745415,4.257332071901608,True,2026-05-19,,食用菌,,,,,,,,,,,
002852,道道全,7.78,7.78,7.79,7.93,7.94,7.94,7.72,5283200.0,41267828.0,-1.892,-0.15,7.78,8.782000000000002,-11.40970166249148,True,2026-08-13,18.461898395721928,1.2065240641711232,32.27513227513227,4.59550023934897,True,2026-08-13,2676073412.4839587,,,,沿用上一版：当前数据待补齐,2676073412.4839587,3.8046272493573263,True,2026-04-21,,粮油加工,,,,,,,,,,,
002911,佛燃能源,10.78,10.77,10.78,11.01,11.0,11.0,10.75,5051242.0,54745605.0,-2.089,-0.23,10.78,12.265833333333337,-12.113594673551209,True,2026-08-13,13.329586330935246,1.7061870503597116,1.7711823839157492,0.2393489707994255,True,2026-08-13,13994335447.787762,,,,沿用上一版：当前数据待补齐,13994335447.787762,4.823747680890538,True,2026-04-24,,燃气,,,,,,,,,,,
002959,小熊电器,34.16,34.16,34.18,34.41,34.59,34.59,34.01,712200.0,24408216.0,-0.727,-0.25,34.16,38.687583333333336,-11.702936558025732,True,2026-08-13,15.55343966295516,1.8503761661149576,2.7283511269276395,2.491103202846975,True,2026-08-13,5323273862.916644,,,,沿用上一版：当前数据待补齐,5323273862.916644,3.8056206088992974,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002993,奥海科技,39.39,39.38,39.39,38.95,39.62,41.23,39.15,10301229.0,415058224.0,1.13,0.44,39.39,52.15,-24.46788111217641,True,2026-08-13,31.584255141745437,2.3209227348526973,87.53561253561254,45.86894586894587,False,2026-08-13,10873215600.0,,,,沿用上一版：当前数据待补齐,10873215600.0,3.046458492003046,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003012,东鹏控股,4.71,4.7,4.71,4.78,4.77,4.78,4.69,7761800.0,36747377.0,-1.464,-0.07,4.71,5.541166666666667,-14.99984961049118,True,2026-08-13,16.396622516556288,0.7486092715231788,25.441412520064205,2.830856334041047,True,2026-08-13,5449381254.45033,,,,沿用上一版：当前数据待补齐,5449381254.45033,5.3078556263269645,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,6.08,6.08,6.09,6.18,6.19,6.23,6.07,10542483.0,64851907.0,-1.618,-0.1,6.08,7.817416666666667,-22.224946433711057,True,2026-08-13,24.34125874125875,1.9558041958041967,6.123432979749277,24.2526518804243,True,2026-08-13,4482572750.825174,,,,沿用上一版：当前数据待补齐,4482572750.825174,3.1578947368421053,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300130,新国都,19.58,19.58,19.59,19.3,19.36,19.87,19.25,19001905.0,371769541.0,1.451,0.28,19.58,22.265833333333333,-12.062577192260193,True,2026-08-13,26.500993788819866,2.5539130434782624,27.503593675131764,28.74940105414471,True,2026-08-13,11107840397.565214,,,,沿用上一版：当前数据待补齐,11107840397.565214,3.0643513789581207,True,2026-07-02,,其他计算机设备,,,,,,,,,,,
300144,宋城演艺,6.1,6.1,6.11,6.17,6.17,6.21,6.1,28633433.0,176058579.0,-1.135,-0.07,6.1,7.022583333333333,-13.137378220265584,True,2026-08-13,20.40066225165564,2.221854304635761,1.5439429928741093,1.964542405366555,True,2026-08-13,15914136267.88079,,,,沿用上一版：当前数据待补齐,15914136267.88079,4.0983606557377055,True,2026-06-12,,人工景区,,,,,,,,,,,
