日期,阶段,代码,名称,错误,建议重试
2026-09-19,股息,000099,中信海直,000099 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000155,川能动力,000155 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000157,中联重科,000157 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000158,常山北明,000158 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000400,许继电气,000400 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000401,金隅冀东,000401 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000403,派林生物,000403 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000417,合百集团,000417 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000420,吉林化纤,000420 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000422,湖北宜化,000422 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000425,徐工机械,000425 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000513,丽珠集团,000513 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000521,长虹美菱,000521 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000528,柳 工,000528 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000531,穗恒运Ａ,000531 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000534,万泽股份,000534 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000537,绿发电力,000537 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000545,金浦钛业,000545 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000546,金圆股份,000546 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000547,航天发展,000547 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000551,创元科技,000551 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000555,神州信息,000555 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000559,万向钱潮,000559 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000568,泸州老窖,000568 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000586,汇源通信,000586 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000591,太阳能,000591 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000595,新能股份,000595 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000600,建投能源,000600 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000617,中油资本,000617 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000625,长安汽车,000625 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000629,钒钛股份,000629 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000659,珠海中富,000659 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000678,襄阳轴承,000678 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000680,山推股份,000680 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000681,视觉中国,000681 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000682,东方电子,000682 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000683,博源化工,000683 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000688,国城矿业,000688 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000707,双环科技,000707 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000727,冠捷科技,000727 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000729,燕京啤酒,000729 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000733,振华科技,000733 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000751,锌业股份,000751 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000762,西藏矿业,000762 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000766,通化金马,000766 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000778,新兴铸管,000778 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000786,北新建材,000786 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000792,盐湖股份,000792 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000796,凯撒旅业,000796 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000810,创维数字,000810 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000815,美利云,000815 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000818,航锦科技,000818 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000819,岳阳兴长,000819 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000822,山东海化,000822 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000825,太钢不锈,000825 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000830,鲁西化工,000830 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000833,粤桂股份,000833 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000837,秦川机床,000837 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000858,五 粮 液,000858 股息历史失败，已尝试 5 次：'records',是
2026-09-19,股息,000875,电投绿能,股息率批量超时,是
2026-09-19,股息,000877,天山股份,股息率批量超时,是
2026-09-19,股息,000890,法尔胜,股息率批量超时,是
2026-09-19,股息,000893,亚钾国际,股息率批量超时,是
2026-09-19,股息,000899,赣能股份,股息率批量超时,是
2026-09-19,股息,000901,航天科技,股息率批量超时,是
2026-09-19,股息,000913,钱江摩托,股息率批量超时,是
2026-09-19,股息,000915,华特达因,股息率批量超时,是
2026-09-19,股息,000917,电广传媒,股息率批量超时,是
2026-09-19,股息,000932,华菱钢铁,股息率批量超时,是
2026-09-19,股息,000935,四川双马,股息率批量超时,是
2026-09-19,股息,000936,华西股份,股息率批量超时,是
2026-09-19,股息,000958,电投产融,股息率批量超时,是
2026-09-19,股息,000963,华东医药,股息率批量超时,是
2026-09-19,股息,000967,盈峰环境,股息率批量超时,是
2026-09-19,股息,000969,安泰科技,股息率批量超时,是
2026-09-19,股息,000970,中科三环,股息率批量超时,是
2026-09-19,股息,000973,佛塑科技,股息率批量超时,是
2026-09-19,股息,001203,大中矿业,股息率批量超时,是
2026-09-19,股息,001208,华菱线缆,股息率批量超时,是
2026-09-19,股息,001212,中旗新材,股息率批量超时,是
2026-09-19,股息,001215,千味央厨,股息率批量超时,是
2026-09-19,股息,001221,悍高集团,股息率批量超时,是
2026-09-19,股息,001238,浙江正特,股息率批量超时,是
2026-09-19,股息,001239,永达股份,股息率批量超时,是
2026-09-19,股息,001266,宏英智能,股息率批量超时,是
2026-09-19,股息,001267,汇绿生态,股息率批量超时,是
2026-09-19,股息,001269,欧晶科技,股息率批量超时,是
2026-09-19,股息,001270,铖昌科技,股息率批量超时,是
2026-09-19,股息,001282,三联锻造,股息率批量超时,是
2026-09-19,股息,001298,好上好,股息率批量超时,是
2026-09-19,股息,001300,三柏硕,股息率批量超时,是
2026-09-19,股息,001311,多利科技,股息率批量超时,是
2026-09-19,股息,001316,润贝航科,股息率批量超时,是
2026-09-19,股息,001323,慕思股份,股息率批量超时,是
2026-09-19,股息,001330,博纳影业,股息率批量超时,是
2026-09-19,股息,001332,锡装股份,股息率批量超时,是
2026-09-19,股息,001333,光华股份,股息率批量超时,是
2026-09-19,股息,001335,信凯科技,股息率批量超时,是
2026-09-19,股息,001336,楚环科技,股息率批量超时,是
2026-09-19,股息,001338,永顺泰,股息率批量超时,是
2026-09-19,股息,001379,腾达科技,股息率批量超时,是
2026-09-19,股息,001382,新亚电缆,股息率批量超时,是
2026-09-19,股息,001388,信通电子,股息率批量超时,是
2026-09-19,股息,001391,国货航,股息率批量超时,是
2026-09-19,股息,001395,亚联机械,股息率批量超时,是
2026-09-19,股息,001400,江顺科技,股息率批量超时,是
2026-09-19,股息,001696,宗申动力,股息率批量超时,是
2026-09-19,股息,002001,新 和 成,股息率批量超时,是
2026-09-19,股息,002006,精工科技,股息率批量超时,是
2026-09-19,股息,002009,天奇股份,股息率批量超时,是
2026-09-19,股息,002010,传化智联,股息率批量超时,是
2026-09-19,股息,002017,东信和平,股息率批量超时,是
2026-09-19,股息,002019,亿帆医药,股息率批量超时,是
2026-09-19,股息,002020,京新药业,股息率批量超时,是
2026-09-19,股息,002023,海特高新,股息率批量超时,是
2026-09-19,股息,002027,分众传媒,股息率批量超时,是
2026-09-19,股息,002028,思源电气,股息率批量超时,是
2026-09-19,股息,002031,巨轮智能,股息率批量超时,是
2026-09-19,股息,002034,旺能环境,股息率批量超时,是
2026-09-19,股息,002035,华帝股份,股息率批量超时,是
2026-09-19,股息,002036,联创电子,股息率批量超时,是
2026-09-19,股息,002043,兔 宝 宝,股息率批量超时,是
2026-09-19,股息,002044,美年健康,股息率批量超时,是
2026-09-19,股息,002047,宝鹰股份,股息率批量超时,是
2026-09-19,股息,002048,宁波华翔,股息率批量超时,是
2026-09-19,股息,002049,紫光国微,股息率批量超时,是
2026-09-19,股息,002050,三花智控,股息率批量超时,是
2026-09-19,股息,002051,中工国际,股息率批量超时,是
2026-09-19,股息,002058,紫竹高科,股息率批量超时,是
2026-09-19,股息,002065,东华软件,股息率批量超时,是
2026-09-19,股息,002074,国轩高科,股息率批量超时,是
2026-09-19,股息,002079,苏州固锝,股息率批量超时,是
2026-09-19,股息,002085,万丰奥威,股息率批量超时,是
2026-09-19,股息,002092,中泰化学,股息率批量超时,是
2026-09-19,股息,002097,山河智能,股息率批量超时,是
2026-09-19,股息,002112,三变科技,股息率批量超时,是
2026-09-19,股息,002115,三维通信,股息率批量超时,是
2026-09-19,股息,002116,中国海诚,股息率批量超时,是
2026-09-19,股息,002117,东港股份,股息率批量超时,是
2026-09-19,股息,002121,科陆电子,股息率批量超时,是
2026-09-19,股息,002123,梦网科技,股息率批量超时,是
2026-09-19,股息,002125,湘潭电化,股息率批量超时,是
2026-09-19,股息,002126,银轮股份,股息率批量超时,是
2026-09-19,股息,002130,沃尔核材,股息率批量超时,是
2026-09-19,股息,002131,利欧股份,股息率批量超时,是
2026-09-19,股息,002144,宏达高科,股息率批量超时,是
2026-09-19,股息,002149,西部材料,股息率批量超时,是
2026-09-19,股息,002150,正泰电源,股息率批量超时,是
2026-09-19,股息,002151,北斗星通,股息率批量超时,是
2026-09-19,股息,002152,广电运通,股息率批量超时,是
2026-09-19,股息,002153,石基信息,股息率批量超时,是
2026-09-19,股息,002163,海南发展,股息率批量超时,是
2026-09-19,股息,002164,宁波东力,股息率批量超时,是
2026-09-19,股息,002166,莱茵生物,股息率批量超时,是
2026-09-19,股息,002173,创新医疗,股息率批量超时,是
2026-09-19,股息,002176,江特电机,股息率批量超时,是
2026-09-19,股息,002177,御银股份,股息率批量超时,是
2026-09-19,股息,002181,粤 传 媒,股息率批量超时,是
2026-09-19,股息,002182,宝武镁业,股息率批量超时,是
2026-09-19,股息,002183,怡 亚 通,股息率批量超时,是
2026-09-19,股息,002195,岩山科技,股息率批量超时,是
2026-09-19,股息,002196,方正电机,股息率批量超时,是
2026-09-19,股息,002202,金风科技,股息率批量超时,是
2026-09-19,股息,002205,国统股份,股息率批量超时,是
2026-09-19,股息,002208,合肥城建,股息率批量超时,是
2026-09-19,股息,002210,飞马国际,股息率批量超时,是
2026-09-19,股息,002213,大为股份,股息率批量超时,是
2026-09-19,股息,002221,东华能源,股息率批量超时,是
2026-09-19,股息,002222,福晶科技,股息率批量超时,是
2026-09-19,股息,002225,濮耐股份,股息率批量超时,是
2026-09-19,股息,002229,鸿博股份,股息率批量超时,是
2026-09-19,股息,002230,科大讯飞,股息率批量超时,是
2026-09-19,股息,002235,安妮股份,股息率批量超时,是
2026-09-19,股息,002240,盛新锂能,股息率批量超时,是
2026-09-19,股息,002244,滨江集团,股息率批量超时,是
2026-09-19,股息,002249,大洋电机,股息率批量超时,是
2026-09-19,股息,002255,海陆重工,股息率批量超时,是
2026-09-19,股息,002256,兆新股份,股息率批量超时,是
2026-09-19,股息,002261,拓维信息,股息率批量超时,是
2026-09-19,股息,002263,大东南,股息率批量超时,是
2026-09-19,股息,002270,华明装备,股息率批量超时,是
2026-09-19,股息,002271,东方雨虹,股息率批量超时,是
2026-09-19,股息,002272,川润股份,股息率批量超时,是
2026-09-19,股息,002276,万马股份,股息率批量超时,是
2026-09-19,股息,002278,神开股份,股息率批量超时,是
2026-09-19,股息,002283,天润工业,股息率批量超时,是
2026-09-19,股息,002284,亚太股份,股息率批量超时,是
2026-09-19,股息,002286,保龄宝,股息率批量超时,是
2026-09-19,股息,002294,信立泰,股息率批量超时,是
2026-09-19,股息,002304,洋河股份,股息率批量超时,是
2026-09-19,股息,002307,北新路桥,股息率批量超时,是
2026-09-19,股息,002309,中利集团,股息率批量超时,是
2026-09-19,股息,002310,东方新能,股息率批量超时,是
2026-09-19,股息,002315,焦点科技,股息率批量超时,是
2026-09-19,股息,002318,久立特材,股息率批量超时,是
2026-09-19,股息,002324,普利特,股息率批量超时,是
2026-09-19,股息,002326,永太科技,股息率批量超时,是
2026-09-19,股息,002331,皖通科技,股息率批量超时,是
2026-09-19,股息,002334,英威腾,股息率批量超时,是
2026-09-19,股息,002335,科华数据,股息率批量超时,是
2026-09-19,股息,002338,奥普光电,股息率批量超时,是
2026-09-19,股息,002340,格林美,股息率批量超时,是
2026-09-19,股息,002342,巨力索具,股息率批量超时,是
2026-09-19,股息,002345,潮宏基,股息率批量超时,是
2026-09-19,股息,002347,泰尔股份,股息率批量超时,是
2026-09-19,股息,002358,森源电气,股息率批量超时,是
2026-09-19,股息,002361,神剑股份,股息率批量超时,是
2026-09-19,股息,002366,融发核电,股息率批量超时,是
2026-09-19,股息,002368,太极股份,股息率批量超时,是
2026-09-19,股息,002370,亚太药业,股息率批量超时,是
2026-09-19,股息,002372,伟星新材,股息率批量超时,是
2026-09-19,股息,002378,章源钨业,股息率批量超时,是
2026-09-19,股息,002379,宏桥控股,股息率批量超时,是
2026-09-19,股息,002380,科远智慧,股息率批量超时,是
2026-09-19,股息,002393,力生制药,股息率批量超时,是
2026-09-19,股息,002395,双象股份,股息率批量超时,是
2026-09-19,股息,002400,省广集团,股息率批量超时,是
2026-09-19,股息,002402,和而泰,股息率批量超时,是
2026-09-19,股息,002405,四维图新,股息率批量超时,是
2026-09-19,股息,002410,广联达,股息率批量超时,是
2026-09-19,股息,002413,雷科防务,股息率批量超时,是
2026-09-19,股息,002416,爱施德,股息率批量超时,是
2026-09-19,股息,002426,胜利精密,股息率批量超时,是
2026-09-19,股息,002429,兆驰股份,股息率批量超时,是
2026-09-19,股息,002434,万里扬,股息率批量超时,是
2026-09-19,股息,002446,盛路通信,股息率批量超时,是
2026-09-19,股息,002448,中原内配,股息率批量超时,是
2026-09-19,股息,002449,国星光电,股息率批量超时,是
2026-09-19,股息,002454,松芝股份,股息率批量超时,是
2026-09-19,股息,002455,百川股份,股息率批量超时,是
2026-09-19,股息,002456,欧菲光,股息率批量超时,是
2026-09-19,股息,002459,晶澳科技,股息率批量超时,是
2026-09-19,股息,002460,赣锋锂业,股息率批量超时,是
2026-09-19,股息,002465,海格通信,股息率批量超时,是
2026-09-19,股息,002466,天齐锂业,股息率批量超时,是
2026-09-19,股息,002467,二六三,股息率批量超时,是
2026-09-19,股息,002471,中超控股,股息率批量超时,是
2026-09-19,股息,002478,常宝股份,股息率批量超时,是
2026-09-19,股息,002487,大金重工,股息率批量超时,是
2026-09-19,股息,002488,金固股份,股息率批量超时,是
2026-09-19,股息,002490,山东墨龙,股息率批量超时,是
2026-09-19,股息,002497,雅化集团,股息率批量超时,是
2026-09-19,股息,002498,汉缆股份,股息率批量超时,是
2026-09-19,股息,002506,协鑫集成,股息率批量超时,是
2026-09-19,股息,002518,科士达,股息率批量超时,是
2026-09-19,股息,002521,齐峰新材,股息率批量超时,是
2026-09-19,股息,002527,新时达,股息率批量超时,是
2026-09-19,股息,002531,天顺风能,股息率批量超时,是
2026-09-19,股息,002535,林州重机,股息率批量超时,是
2026-09-19,股息,002544,普天科技,股息率批量超时,是
2026-09-19,股息,002545,东方铁塔,股息率批量超时,是
2026-09-19,股息,002549,凯美特气,股息率批量超时,是
2026-09-19,股息,002553,南方精工,股息率批量超时,是
2026-09-19,股息,002554,惠博普,股息率批量超时,是
2026-09-19,股息,002555,三七互娱,股息率批量超时,是
2026-09-19,股息,002558,巨人网络,股息率批量超时,是
2026-09-19,股息,002565,顺灏股份,股息率批量超时,是
2026-09-19,股息,002572,索菲亚,股息率批量超时,是
2026-09-19,股息,002575,群兴玩具,股息率批量超时,是
2026-09-19,股息,002576,通达动力,股息率批量超时,是
2026-09-19,股息,002587,奥拓电子,股息率批量超时,是
2026-09-19,股息,002588,史丹利,股息率批量超时,是
2026-09-19,股息,002590,万安科技,股息率批量超时,是
2026-09-19,股息,002595,豪迈科技,股息率批量超时,是
2026-09-19,股息,002599,盛通股份,股息率批量超时,是
2026-09-19,股息,002600,领益智造,股息率批量超时,是
2026-09-19,股息,002605,姚记科技,股息率批量超时,是
2026-09-19,股息,002607,中公教育,股息率批量超时,是
2026-09-19,股息,002611,东方精工,股息率批量超时,是
2026-09-19,股息,002615,哈尔斯,股息率批量超时,是
2026-09-19,股息,002624,完美世界,股息率批量超时,是
2026-09-19,股息,002625,光启技术,股息率批量超时,是
2026-09-19,股息,002629,仁智股份,股息率批量超时,是
2026-09-19,股息,002633,申科股份,股息率批量超时,是
2026-09-19,股息,002643,万润股份,股息率批量超时,是
2026-09-19,股息,002657,中科金财,股息率批量超时,是
2026-09-19,股息,002662,峰璟股份,股息率批量超时,是
2026-09-19,股息,002664,信质集团,股息率批量超时,是
2026-09-19,股息,002677,浙江美大,股息率批量超时,是
2026-09-19,股息,002678,珠江钢琴,股息率批量超时,是
2026-09-19,股息,002683,广东宏大,股息率批量超时,是
2026-09-19,股息,002685,华东重机,股息率批量超时,是
2026-09-19,股息,002698,博实股份,股息率批量超时,是
2026-09-19,股息,002706,良信股份,股息率批量超时,是
2026-09-19,股息,002709,天赐材料,股息率批量超时,是
2026-09-19,股息,002715,登云股份,股息率批量超时,是
2026-09-19,股息,002725,跃岭股份,股息率批量超时,是
2026-09-19,股息,002729,好利科技,股息率批量超时,是
2026-09-19,股息,002733,雄韬股份,股息率批量超时,是
2026-09-19,股息,002737,葵花药业,股息率批量超时,是
2026-09-19,股息,002738,中矿资源,股息率批量超时,是
2026-09-19,股息,002749,国光股份,股息率批量超时,是
2026-09-19,股息,002755,奥赛康,股息率批量超时,是
2026-09-19,股息,002756,永兴材料,股息率批量超时,是
2026-09-19,股息,002757,南兴股份,股息率批量超时,是
2026-09-19,股息,002760,凤形股份,股息率批量超时,是
2026-09-19,股息,002765,蓝黛科技,股息率批量超时,是
2026-09-19,股息,002769,普路通,股息率批量超时,是
2026-09-19,股息,002772,众兴菌业,股息率批量超时,是
2026-09-19,股息,002773,康弘药业,股息率批量超时,是
2026-09-19,股息,002775,文科股份,股息率批量超时,是
2026-09-19,股息,002777,久远银海,股息率批量超时,是
2026-09-19,股息,002778,中晟高科,股息率批量超时,是
2026-09-19,股息,002782,可立克,股息率批量超时,是
2026-09-19,股息,002792,通宇通讯,股息率批量超时,是
2026-09-19,股息,002796,世嘉科技,股息率批量超时,是
2026-09-19,股息,002801,微光股份,股息率批量超时,是
2026-09-19,股息,002812,恩捷股份,股息率批量超时,是
2026-09-19,股息,002823,凯中精密,股息率批量超时,是
2026-09-19,股息,002840,华统股份,股息率批量超时,是
2026-09-19,股息,002843,泰嘉股份,股息率批量超时,是
2026-09-19,股息,002847,盐津铺子,股息率批量超时,是
2026-09-19,股息,002858,力盛体育,股息率批量超时,是
2026-09-19,股息,002861,瀛通通讯,股息率批量超时,是
2026-09-19,股息,002864,盘龙药业,股息率批量超时,是
2026-09-19,股息,002865,钧达股份,股息率批量超时,是
2026-09-19,股息,002866,传艺科技,股息率批量超时,是
2026-09-19,股息,002867,周大生,股息率批量超时,是
2026-09-19,股息,002868,绿康生化,股息率批量超时,是
2026-09-19,股息,002869,金溢科技,股息率批量超时,是
2026-09-19,股息,002875,安奈儿,股息率批量超时,是
2026-09-19,股息,002878,元隆雅图,股息率批量超时,是
2026-09-19,股息,002885,京泉华,股息率批量超时,是
2026-09-19,股息,002887,绿茵生态,股息率批量超时,是
2026-09-19,股息,002891,中宠股份,股息率批量超时,是
2026-09-19,股息,002892,科力尔,股息率批量超时,是
2026-09-19,股息,002896,中大力德,股息率批量超时,是
2026-09-19,股息,002899,英派斯,股息率批量超时,是
2026-09-19,股息,002903,宇环数控,股息率批量超时,是
2026-09-19,股息,002917,金奥博,股息率批量超时,是
2026-09-19,股息,002919,名臣健康,股息率批量超时,是
2026-09-19,股息,002922,伊戈尔,股息率批量超时,是
2026-09-19,股息,002930,宏川智慧,股息率批量超时,是
2026-09-19,股息,002931,锋龙股份,股息率批量超时,是
2026-09-19,股息,002935,天奥电子,股息率批量超时,是
2026-09-19,股息,002940,昂利康,股息率批量超时,是
2026-09-19,股息,002941,新疆交建,股息率批量超时,是
2026-09-19,股息,002943,宇晶股份,股息率批量超时,是
2026-09-19,股息,002946,新乳业,股息率批量超时,是
2026-09-19,股息,002950,奥美医疗,股息率批量超时,是
2026-09-19,股息,002952,亚世光电,股息率批量超时,是
2026-09-19,股息,002959,小熊电器,股息率批量超时,是
2026-09-19,股息,002962,五方光电,股息率批量超时,是
2026-09-19,股息,002965,祥鑫科技,股息率批量超时,是
2026-09-19,股息,002969,嘉美包装,股息率批量超时,是
2026-09-19,股息,002970,锐明技术,股息率批量超时,是
2026-09-19,股息,002978,安宁股份,股息率批量超时,是
2026-09-19,股息,002984,森麒麟,股息率批量超时,是
2026-09-19,股息,002987,京北方,股息率批量超时,是
2026-09-19,股息,002989,中天精装,股息率批量超时,是
2026-09-19,股息,002991,甘源食品,股息率批量超时,是
2026-09-19,股息,002992,宝明科技,股息率批量超时,是
2026-09-19,股息,002993,奥海科技,股息率批量超时,是
2026-09-19,股息,002995,天地在线,股息率批量超时,是
2026-09-19,股息,003002,壶化股份,股息率批量超时,是
2026-09-19,股息,003009,中天火箭,股息率批量超时,是
2026-09-19,股息,003012,东鹏控股,股息率批量超时,是
2026-09-19,股息,003017,大洋生物,股息率批量超时,是
2026-09-19,股息,003020,立方制药,股息率批量超时,是
2026-09-19,股息,003021,兆威机电,股息率批量超时,是
2026-09-19,股息,003022,联泓新科,股息率批量超时,是
2026-09-19,股息,003025,思进智能,股息率批量超时,是
2026-09-19,股息,003027,同兴科技,股息率批量超时,是
2026-09-19,股息,003035,南网能源,股息率批量超时,是
2026-09-19,股息,003038,鑫铂股份,股息率批量超时,是
2026-09-19,股息,300003,乐普医疗,股息率批量超时,是
2026-09-19,股息,300004,南风股份,股息率批量超时,是
2026-09-19,股息,300005,探路者,股息率批量超时,是
2026-09-19,股息,300007,汉威科技,股息率批量超时,是
2026-09-19,股息,300011,鼎汉技术,股息率批量超时,是
2026-09-19,股息,300014,亿纬锂能,股息率批量超时,是
2026-09-19,股息,300015,爱尔眼科,股息率批量超时,是
2026-09-19,股息,300019,硅宝科技,股息率批量超时,是
2026-09-19,股息,300024,机器人,股息率批量超时,是
2026-09-19,股息,300032,金龙机电,股息率批量超时,是
2026-09-19,股息,300035,中科电气,股息率批量超时,是
2026-09-19,股息,300036,超图软件,股息率批量超时,是
2026-09-19,股息,300040,九洲集团,股息率批量超时,是
2026-09-19,股息,300045,华力创通,股息率批量超时,是
2026-09-19,股息,300046,台基股份,股息率批量超时,是
2026-09-19,股息,300047,天源迪科,股息率批量超时,是
2026-09-19,股息,300048,合康新能,股息率批量超时,是
2026-09-19,股息,300051,琏升科技,股息率批量超时,是
2026-09-19,股息,300052,中青宝,股息率批量超时,是
2026-09-19,股息,300053,航宇微,股息率批量超时,是
2026-09-19,股息,300055,万邦达,股息率批量超时,是
2026-09-19,股息,300056,中创环保,股息率批量超时,是
2026-09-19,股息,300057,万顺新材,股息率批量超时,是
2026-09-19,股息,300058,蓝色光标,股息率批量超时,是
2026-09-19,股息,300061,旗天科技,股息率批量超时,是
2026-09-19,股息,300063,天龙集团,股息率批量超时,是
2026-09-19,股息,300065,海兰信,股息率批量超时,是
2026-09-19,股息,300066,三川智慧,股息率批量超时,是
2026-09-19,股息,300073,当升科技,股息率批量超时,是
2026-09-19,股息,300075,数字政通,股息率批量超时,是
2026-09-19,股息,300078,思创智联,股息率批量超时,是
2026-09-19,股息,300092,科新机电,股息率批量超时,是
2026-09-19,股息,300098,高新兴,股息率批量超时,是
2026-09-19,股息,300099,尤洛卡,股息率批量超时,是
2026-09-19,股息,300100,双林股份,股息率批量超时,是
2026-09-19,股息,300101,振芯科技,股息率批量超时,是
2026-09-19,股息,300102,乾照光电,股息率批量超时,是
2026-09-19,股息,300109,新开源,股息率批量超时,是
2026-09-19,股息,300113,顺网科技,股息率批量超时,是
2026-09-19,股息,300115,长盈精密,股息率批量超时,是
2026-09-19,股息,300118,东方日升,股息率批量超时,是
2026-09-19,股息,300121,阳谷华泰,股息率批量超时,是
2026-09-19,股息,300124,汇川技术,股息率批量超时,是
2026-09-19,股息,300127,银河磁体,股息率批量超时,是
2026-09-19,股息,300128,锦富技术,股息率批量超时,是
2026-09-19,股息,300129,泰胜风能,股息率批量超时,是
2026-09-19,股息,300130,新国都,股息率批量超时,是
2026-09-19,股息,300132,诺斯贝尔,股息率批量超时,是
