date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-14,3.15,3.17,3.13,3.14,27909490.0,88865669.0,5583147471.0,0.0049988810334972
2025-04-15,3.14,3.15,3.09,3.11,28448054.0,89509134.0,5583147471.0,0.0050953434684942
2025-04-16,3.09,3.11,3.03,3.07,31195917.0,96666593.0,5583147471.0,0.005587514419427
2025-04-17,3.06,3.09,3.04,3.05,31495860.0,97792753.0,5583147471.0,0.0056412373421257
2025-04-18,3.06,3.08,3.04,3.07,28038172.0,87047462.0,5583147471.0,0.0050219293231346
2025-04-21,3.07,3.14,3.05,3.11,42044453.0,131449772.0,5583147471.0,0.007530600475518
2025-04-22,3.1,3.11,3.07,3.08,43827474.0,136862434.0,5583147471.0,0.0078499581513203
2025-04-23,3.09,3.11,3.07,3.1,38229479.0,119784936.0,5583147471.0,0.0068472988038685
2025-04-24,3.1,3.11,3.07,3.1,33592000.0,105254028.0,5583147471.0,0.0060166778997838
2025-04-25,3.1,3.12,3.08,3.09,31584079.0,99185394.0,5583147471.0,0.0056570382860302
2025-04-28,3.09,3.09,3.04,3.06,35309856.0,109478465.0,5583147471.0,0.0063243638437649
2025-04-29,3.06,3.07,3.03,3.04,27126912.0,83773255.0,5583147471.0,0.0048587131435991
2025-04-30,3.04,3.06,3.02,3.02,31380297.0,96614703.0,5583147471.0,0.0056205388023503
2025-05-06,3.03,3.07,3.03,3.06,33965078.0,105005082.0,5583147471.0,0.0060835000645104
2025-05-07,3.08,3.11,3.07,3.1,38274261.0,119824466.0,5583147471.0,0.0068553197275916
2025-05-08,3.1,3.11,3.08,3.09,33153733.0,103869070.0,5583147471.0,0.0059381797045854
2025-05-09,3.1,3.11,3.07,3.07,29783019.0,93100415.0,5583147471.0,0.0053344496370011
2025-05-12,3.08,3.1,3.07,3.1,32673799.0,102303740.0,5583147471.0,0.0058522185146844
2025-05-13,3.12,3.14,3.1,3.11,44093069.0,139258231.0,5583147471.0,0.0078975289886266
2025-05-14,3.11,3.14,3.09,3.14,50640378.0,159917357.0,5583147471.0,0.0090702203842969
2025-05-15,3.19,3.21,3.12,3.12,66940125.0,214346525.0,5583147471.0,0.0119896752410178
2025-05-16,3.11,3.13,3.06,3.07,60507020.0,189192796.0,5583147471.0,0.0108374389740349
2025-05-19,3.07,3.1,3.07,3.09,34752759.0,108614278.0,5583147471.0,0.0062245819549837
2025-05-20,3.09,3.1,3.07,3.09,29963619.0,93632996.0,5583147471.0,0.0053667969824614
2025-05-21,3.09,3.11,3.09,3.11,31042743.0,97509378.0,5583147471.0,0.0055600793568936
2025-05-22,3.1,3.1,3.06,3.07,35170075.0,109592726.0,5583147471.0,0.0062993276073541
2025-05-23,3.07,3.09,3.05,3.05,29503990.0,91811727.0,5583147471.0,0.0052844726300442
2025-05-26,3.05,3.07,3.05,3.07,19895791.0,61700105.0,5583147471.0,0.0035635438797457
2025-05-27,3.07,3.08,3.05,3.08,26181308.0,81278904.0,5583147471.0,0.0046893455951129
