date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-05-23,14.94,15.08,14.82,14.84,3070050.0,46060593.0,1335568000.0,0.0022986849041007
2025-05-26,14.91,15.65,14.89,15.22,10651380.0,163475207.0,1335568000.0,0.0079751686173972
2025-05-27,15.32,15.43,15.14,15.37,6680828.0,102503570.0,1335568000.0,0.0050022372503683
2025-05-28,15.38,15.4,15.14,15.22,4912102.0,75065252.0,1335568000.0,0.0036779123189534
2025-05-29,15.23,15.41,15.16,15.31,4529800.0,69512126.0,1335568000.0,0.0033916655685071
2025-05-30,15.31,15.34,15.06,15.08,3362771.0,51115856.0,1335568000.0,0.0025178583194565
2025-06-03,14.97,15.22,14.96,15.21,3834391.0,58120358.0,1335568000.0,0.002870981485031
2025-06-04,15.16,15.52,15.16,15.48,5208650.0,80619115.0,1335568000.0,0.0038999511818192
2025-06-05,15.5,15.52,15.18,15.23,5985208.0,91783225.0,1335568000.0,0.0044813951816755
2025-06-06,15.36,15.46,15.27,15.4,5336293.0,82366551.0,1335568000.0,0.0039955232530279
2025-06-09,15.4,15.66,15.39,15.63,5961258.0,92985535.0,1335568000.0,0.0044634627364537
2025-06-10,15.63,15.67,15.32,15.4,4799410.0,74531832.0,1335568000.0,0.0035935347357828
2025-06-11,15.49,15.64,15.41,15.45,4469760.0,69684881.0,1335568000.0,0.0033467109125106
2025-06-12,15.44,15.45,15.2,15.24,3926530.0,60095196.0,1335568000.0,0.0029399701100954
2025-06-13,15.19,15.31,15.02,15.1,3952573.0,59970491.0,1335568000.0,0.0029594696788183
2025-06-16,15.02,15.23,14.98,15.09,4059600.0,61576319.0,1335568000.0,0.0030396056209792
2025-06-17,15.11,15.25,15.02,15.16,3246280.0,49367607.0,1335568000.0,0.0024306362536389
2025-06-18,15.11,15.15,14.8,14.96,3762980.0,56352595.0,1335568000.0,0.0028175128484659
2025-06-19,14.92,15.13,14.85,14.9,3119350.0,46793565.0,1335568000.0,0.0023355980376888
2025-06-20,14.84,15.13,14.83,14.87,4269543.0,63953191.0,1335568000.0,0.0031967994141818
2025-06-23,14.8,15.18,14.8,15.14,3583450.0,54037328.0,1335568000.0,0.0026830906400872
2025-06-24,15.17,15.71,15.14,15.7,9091641.0,141658945.0,1335568000.0,0.0068073216788662
2025-06-25,15.7,15.9,15.59,15.68,8463477.0,133369894.0,1335568000.0,0.0063369869598552
2025-06-26,15.7,15.98,15.64,15.66,6422550.0,101803823.0,1335568000.0,0.0048088528626022
2025-06-27,15.72,15.89,15.61,15.64,5022830.0,79019152.0,1335568000.0,0.0037608193667413
