date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-18,15.4,15.46,15.25,15.33,2892100.0,44803970.0,137706966.0,0.021001842419504
2025-03-19,15.41,15.44,15.2,15.36,3473700.0,53878069.0,137706966.0,0.0252253034171125
2025-03-20,15.42,15.42,15.16,15.26,2711210.0,41752529.0,137706966.0,0.0196882560029679
2025-03-21,15.25,15.32,14.92,14.99,3431765.0,52283554.0,137706966.0,0.0249207799698382
2025-03-24,14.96,15.05,14.18,14.49,4106759.0,60523975.0,137706966.0,0.0298224492143701
2025-03-25,14.48,14.63,14.28,14.57,2239980.0,32718173.0,137706966.0,0.0162662795141387
2025-03-26,14.5,14.73,14.45,14.66,1611972.0,23888030.0,137706966.0,0.0117058130523331
2025-03-27,14.58,14.76,14.28,14.72,2357850.0,34726537.0,137706966.0,0.0171222274986437
2025-03-28,14.72,14.92,14.5,14.52,2543679.0,37836507.0,137706966.0,0.0184716799293944
2025-03-31,14.41,14.48,14.05,14.23,2373780.0,34129864.0,137706966.0,0.0172379079210851
2025-04-01,14.25,15.04,14.25,14.82,5230940.0,78526925.0,137706966.0,0.037986023161675
2025-04-02,14.93,15.03,14.69,14.83,2868700.0,43149126.0,137706966.0,0.0208319163752398
2025-04-03,14.83,15.03,14.54,14.7,2567500.0,38364645.0,137706966.0,0.0186446631900959
2025-04-07,14.15,14.15,11.76,11.96,6641460.0,85061607.0,137706966.0,0.0482289327324225
2025-04-08,12.04,12.74,12.04,12.33,4503890.0,56100605.0,137706966.0,0.0327063338248262
2025-04-09,12.11,12.7,11.39,12.69,4140014.0,50819083.0,137706966.0,0.0300639402657379
2025-04-10,12.88,13.19,12.88,12.99,3280650.0,43286456.0,137706966.0,0.0238234135519331
2025-04-11,12.83,13.16,12.81,12.96,2624700.0,34503698.0,137706966.0,0.0190600379649639
2025-04-14,13.13,13.34,13.08,13.19,2195200.0,29272853.0,137706966.0,0.0159410962550725
2025-04-15,13.17,13.3,13.04,13.22,1650660.0,21956497.0,137706966.0,0.0119867574455165
2025-04-16,13.23,13.24,12.62,12.83,2576200.0,33512279.0,137706966.0,0.0187078408219377
