date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-14,4.72,4.95,4.7,4.88,22717473.0,110750289.0,2559590667.0,0.0088754320340706
2025-04-15,4.87,4.96,4.82,4.88,14937880.0,73064699.0,2559590667.0,0.0058360425331243
2025-04-16,4.88,4.88,4.74,4.76,12058300.0,57891953.0,2559590667.0,0.0047110267104283
2025-04-17,4.75,5.24,4.71,5.24,38301160.0,195231306.0,2559590667.0,0.0149637832696473
2025-04-18,5.38,5.76,5.3,5.76,65299266.0,368396371.0,2559590667.0,0.0255116049772656
2025-04-21,5.82,5.93,5.18,5.47,136976726.0,746103749.0,2559590667.0,0.0535150904267615
2025-04-22,5.2,5.2,4.95,4.95,89735465.0,450901127.0,2559590667.0,0.0350585217226063
2025-04-23,4.87,4.9,4.71,4.73,65549765.0,313530885.0,2559590667.0,0.0256094717976247
2025-04-24,4.73,4.73,4.59,4.6,41703203.0,193534106.0,2559590667.0,0.0162929188395888
2025-04-25,4.6,4.64,4.57,4.58,27906527.0,128546483.0,2559590667.0,0.0109027304091197
2025-04-28,4.56,4.57,4.45,4.47,28227300.0,127101049.0,2559590667.0,0.0110280524006927
2025-04-29,4.44,4.48,4.42,4.44,16322390.0,72655070.0,2559590667.0,0.0063769532411722
2025-04-30,4.44,4.47,4.36,4.36,22938690.0,101101543.0,2559590667.0,0.0089618587439551
2025-05-06,4.37,4.48,4.37,4.48,25043538.0,111129835.0,2559590667.0,0.009784196482226
2025-05-07,4.5,4.52,4.44,4.48,20918100.0,93560732.0,2559590667.0,0.0081724395504681
2025-05-08,4.46,4.58,4.44,4.52,26625190.0,120512742.0,2559590667.0,0.0104021280993364
2025-05-09,4.52,4.53,4.44,4.44,17653000.0,78806457.0,2559590667.0,0.0068968058946278
2025-05-12,4.47,4.48,4.43,4.47,13008800.0,57918502.0,2559590667.0,0.0050823751499481
2025-05-13,4.49,4.5,4.45,4.47,13802900.0,61715234.0,2559590667.0,0.0053926200692776
2025-05-14,4.47,4.49,4.44,4.49,15284800.0,68247481.0,2559590667.0,0.0059715798299556
2025-05-15,4.49,4.53,4.45,4.48,18374300.0,82325647.0,2559590667.0,0.0071786087661961
2025-05-16,4.46,4.48,4.44,4.45,10848100.0,48381213.0,2559590667.0,0.0042382167351448
2025-05-19,4.48,4.59,4.46,4.56,30036700.0,136549687.0,2559590667.0,0.0117349623075493
2025-05-20,4.56,4.56,4.5,4.52,19211500.0,86794864.0,2559590667.0,0.0075056923154502
2025-05-21,4.53,4.54,4.5,4.52,12043500.0,54422505.0,2559590667.0,0.0047052445358834
2025-05-22,4.5,4.51,4.43,4.44,16804900.0,74884365.0,2559590667.0,0.0065654638519589
2025-05-23,4.44,4.45,4.36,4.36,13550700.0,59742777.0,2559590667.0,0.0052940886895334
2025-05-26,4.35,4.41,4.35,4.4,8567400.0,37609174.0,2559590667.0,0.0033471758240318
2025-05-27,4.39,4.4,4.35,4.39,8057600.0,35290830.0,2559590667.0,0.0031480033522094
2025-05-28,4.38,4.41,4.35,4.36,8211708.0,35911970.0,2559590667.0,0.0032082114167202
2025-05-29,4.36,4.42,4.35,4.42,10855081.0,47723744.0,2559590667.0,0.0042409441243676
2025-05-30,4.4,4.42,4.37,4.41,8108600.0,35618964.0,2559590667.0,0.003167928413141
2025-06-03,4.4,4.58,4.38,4.45,21860500.0,97993040.0,2559590667.0,0.0085406234214871
2025-06-04,4.45,4.48,4.4,4.46,16251623.0,72171302.0,2559590667.0,0.006349305461036
2025-06-05,4.46,4.51,4.44,4.47,12442242.0,55707662.0,2559590667.0,0.0048610280387461
2025-06-06,4.48,4.54,4.46,4.5,15476842.0,69693339.0,2559590667.0,0.0060466082329249
2025-06-09,4.53,4.54,4.46,4.5,12363800.0,55632528.0,2559590667.0,0.0048303817322834
2025-06-10,4.5,4.5,4.43,4.45,16228900.0,72433785.0,2559590667.0,0.0063404278696723
2025-06-11,4.45,4.56,4.45,4.53,19847138.0,89504844.0,2559590667.0,0.0077540281170278
2025-06-12,4.51,4.52,4.47,4.49,11041700.0,49575807.0,2559590667.0,0.0043138538291911
2025-06-13,4.47,4.49,4.41,4.43,12612300.0,56142066.0,2559590667.0,0.0049274675683914
2025-06-16,4.41,4.5,4.4,4.45,7912812.0,35254380.0,2559590667.0,0.003091436494912
2025-06-17,4.44,4.47,4.41,4.47,8221100.0,36534478.0,2559590667.0,0.0032118807534314
2025-06-18,4.47,4.51,4.42,4.43,10237400.0,45563308.0,2559590667.0,0.0039996238976753
2025-06-19,4.43,4.44,4.32,4.34,13083558.0,57079147.0,2559590667.0,0.0051115821637741
2025-06-20,4.33,4.39,4.33,4.37,8969400.0,39153995.0,2559590667.0,0.0035042321866694
2025-06-23,4.35,4.42,4.33,4.41,7324086.0,32168018.0,2559590667.0,0.0028614286238917
2025-06-24,4.42,4.57,4.41,4.52,25249300.0,113747092.0,2559590667.0,0.0098645851172733
2025-06-25,4.95,4.96,4.58,4.62,48545236.0,227713657.0,2559590667.0,0.0189660153968673
2025-06-26,4.55,4.59,4.5,4.55,27070624.0,123181298.0,2559590667.0,0.0105761535815132
2025-06-27,4.53,4.66,4.53,4.59,22575461.0,103898546.0,2559590667.0,0.0088199497251878
2025-06-30,4.59,4.6,4.56,4.57,13845838.0,63296871.0,2559590667.0,0.0054093954078322
2025-07-01,4.58,4.59,4.52,4.56,12838200.0,58275172.0,2559590667.0,0.0050157238676945
2025-07-02,4.55,4.8,4.51,4.67,37774329.0,175573409.0,2559590667.0,0.0147579569995361
2025-07-03,4.63,4.66,4.6,4.62,20119600.0,92971686.0,2559590667.0,0.0078604756062739
2025-07-04,4.61,4.63,4.56,4.57,12804100.0,58741143.0,2559590667.0,0.0050024014249931
2025-07-07,4.56,4.59,4.54,4.57,9130100.0,41671089.0,2559590667.0,0.0035670156629774
2025-07-08,4.57,4.59,4.54,4.59,9766000.0,44635905.0,2559590667.0,0.003815453824672
2025-07-09,4.59,4.68,4.58,4.63,20222419.0,93646122.0,2559590667.0,0.0079006457011745
2025-07-10,4.6,4.76,4.6,4.74,31639417.0,148767227.0,2559590667.0,0.0123611237561994
2025-07-11,4.73,5.21,4.67,5.21,80215646.0,404641040.0,2559590667.0,0.0313392477298011
2025-07-14,5.1,5.18,4.98,5.0,90077245.0,455042881.0,2559590667.0,0.0351920508858458
2025-07-15,5.08,5.08,4.85,4.89,40745690.0,200811771.0,2559590667.0,0.0159188305088471
2025-07-16,4.86,4.92,4.82,4.87,24676762.0,120063548.0,2559590667.0,0.0096409016950052
2025-07-17,4.87,4.88,4.8,4.81,21351538.0,103061510.0,2559590667.0,0.0083417783457639
2025-07-18,4.84,4.97,4.82,4.88,47420400.0,232347401.0,2559590667.0,0.0185265560667087
2025-07-21,4.91,5.03,4.91,5.01,46257538.0,230370191.0,2559590667.0,0.0180722404548445
2025-07-22,5.03,5.2,4.95,5.11,54498838.0,275724516.0,2559590667.0,0.0212920130951547
2025-07-23,5.12,5.17,4.98,4.99,41368348.0,209618441.0,2559590667.0,0.0161620951870739
2025-07-24,4.92,5.13,4.92,5.11,33151400.0,167321399.0,2559590667.0,0.0129518365680148
2025-07-25,5.1,5.11,4.94,4.96,30545853.0,152478190.0,2559590667.0,0.0119338820045791
2025-07-28,4.98,5.0,4.88,4.91,19980853.0,98286937.0,2559590667.0,0.0078062688919782
2025-07-29,4.91,4.96,4.86,4.94,19212400.0,94325987.0,2559590667.0,0.0075060439341725
